Complexity,Loss,Equation
1,0.124400266,"-4.1658421e-7"
3,5.125209e-5,"x4 * -1.0068921"
5,7.1417585e-6,"(-0.01005398 - x1) * x0"
7,7.211411e-8,"(x4 + (x2 * -0.0099805035)) * -1.0100666"
9,7.211406e-8,"(x2 * -0.989919) + ((x4 * -1.010067) + x2)"
11,5.326314e-10,"(x2 * 0.009702564) + ((-1.0101029 - (x1 * 0.0015156701)) * x4)"
13,5.116558e-10,"(((x2 * -0.009606026) + x4) * (-0.59725523 - (x1 * 0.00089850416))) * 1.691217"
15,3.562197e-10,"(x2 * 0.009689066) + (x4 * (-1.0101101 - ((x1 * 0.0016559452) - (x3 * -0.00011962812))))"
17,1.4788677e-10,"(x2 * 0.009693249) + (((x2 * x3) * -2.8711469e-5) + (x4 * (-1.0100764 - (x1 * 0.0015648458))))"
19,1.1510781e-10,"(x2 * 0.00968738) + (((-0.61611444 - (x1 * 0.0009515258)) * 1.6394197) * (x4 + (x3 * (x2 * 3.2837776e-5))))"
25,4.7232312e-11,"((((((-0.0784618 - (x2 * x2)) * (x3 * -1.5005419e-5)) * x3) + (-0.37871614 - (x1 * 0.0005682859))) * x4) * 2.667212) + (x2 * 0.00969964)"
27,4.6055475e-11,"(x2 * 0.009699726) + (x4 * ((((x3 - -0.09527485) * (x3 * ((-0.053831488 - (x2 * x2)) * -1.8880302e-5))) + (-0.4208433 - (x1 * 0.00062999217))) * 2.4002218))"
